gene name	Scaled_TPM	group number
pod-2	48.9166650301243	9
F56F4.4	49.0361341156578	9
F13D12.5	49.1070420966472	9
T22G5.3	49.1293947329478	9
tat-5	49.1295613335677	9
atgl-1	49.3066583944253	9
csp-1	49.5160959108337	9
H32K16.2	49.5166924362842	9
gly-14	49.5590276487229	9
ubc-18	49.5885850835091	9
rho-1	49.5969113517326	9
T12G3.6	49.7155452248886	9
agef-1	49.8330619738781	9
F15B10.3	49.9198202652957	9
vha-1	49.9369072145382	9
C09E7.7	49.9500300483664	9
F27D4.1	49.9713390590076	9
smc-4	50.0521872494238	9
T21E3.2	50.06212795692	9
F38E1.9	50.1048301330543	9
col-81	50.1522756031712	9
F16G10.5	50.1787321274076	9
C38H2.2	50.2420735478805	9
mccc-1	50.4268346649983	9
vgln-1	50.459681386358	9
Y32G9A.3	50.4957646535709	9
ZK262.19	50.5859924400861	9
Y55F3C.9	50.6618393402544	9
ftn-2	50.7294441477503	9
dlat-2	50.7598713588871	9
Y39F10C.1	50.8668838113146	9
rpl-23	50.9300398374172	9
asna-1	51.0040216490878	9
com-1	51.3192542307396	9
pbs-4	51.3294679406608	9
sas-6	51.4657692586575	9
rab-8	51.5406869781199	9
col-122	51.5693067870316	9
F41C3.4	51.7269724838472	9
F43G9.4	51.7309675436026	9
mans-4	51.8084506814735	9
Y119D3B.21	51.8532577463728	9
rpl-43	51.9316275477724	9
bpnt-1	52.0134403742562	9
copz-1	52.0782312241	9
aip-1	52.1333364463018	9
R148.4	52.1690706598522	9
C01F6.9	52.2048823536698	9
gpcp-2	52.2173604268683	9
M01E5.1	52.3396839012247	9
clik-1	52.4347611385664	9
cyld-1	52.4767945117228	9
zwl-1	52.4857606333752	9
chch-3	52.4998932294042	9
fbxb-36	52.570032301047	9
C45B11.9	52.612827848972	9
ZK131.11	52.6845063314707	9
rab-1	52.7772392975053	9
T26A8.1	52.8010586474916	9
npl-4.2	52.8449649100069	9
Y73C8B.2	52.8518567505734	9
C28F5.4	53.0928585247177	9
vha-10	53.1299493591586	9
act-4	53.2895834428087	9
gck-1	53.342479665299	9
ZK892.4	53.3671233259363	9
F38A1.8	53.4690218866573	9
F59E12.6	53.6892961811278	9
R151.6	53.7559819964371	9
cutl-23	53.9078613380384	9
pamn-1	53.9273811952825	9
cdk-1	53.9313446530951	9
msp-63	53.9512211413227	9
rpl-30	54.048845686358	9
M04G7.2	54.049484746392	9
K07A12.1	54.0514590352369	9
nsf-1	54.0751128893156	9
C35D10.1	54.0868798336936	9
fbxb-38	54.1549232928199	9
T12B3.3	54.1608093495618	9
Y47G6A.18	54.1644939295573	9
hphd-1	54.1688575503203	9
W03B1.3	54.1735387332893	9
F09C3.2	54.1858723067498	9
C51E3.10	54.3204963199194	9
lap-1	54.4445561875435	9
trxr-1	54.4613141425019	9
cogc-2	54.4727611460778	9
ZK809.1	54.5308784915628	9
Y50D4A.6	54.5343948770647	9
R155.4	54.6121004877538	9
toca-2	54.6832699178515	9
mob-4	54.6835041745296	9
T20F5.7	54.7213564126884	9
ule-4	54.7702122991846	9
Y105E8A.2	54.7945835729371	9
eel-1	54.8086302133539	9
ubr-1	54.8138759692612	9
mua-3	54.837523330359	9
Y37E3.8	54.8918135373754	9
F49D11.14	54.9846909168001	9
rpl-6	55.1678394092933	9
cyk-1	55.1948805157737	9
Y37A1B.4	55.3915183246368	9
F59A3.12	55.4500848285787	9
F59E12.3	55.4635270236914	9
K04F10.3	55.4782272512481	9
rpl-35	55.5409410768333	9
dnj-29	55.5606608036186	9
cdk-9	55.7038225522399	9
T20B6.2	55.8073838954955	9
T01H3.5	55.8104936564843	9
T14G10.5	55.9079213309298	9
unc-68	56.1663852128527	9
M01H9.4	56.2238283033594	9
cyn-5	56.2356646121651	9
dad-1	56.3092260745523	9
F14E5.8	56.3940919773562	9
ZK177.8	56.433703491055	9
C16C8.22	56.4687120823562	9
msh-6	56.4877924984258	9
tat-1	56.6549034485844	9
vha-8	56.7034267311358	9
R11F4.1	56.7167262040205	9
C50B6.9	56.8256863338413	9
C14A6.5	56.9278974904415	9
capg-1	57.0092898044572	9
chs-2	57.1080864239348	9
ocr-2	57.2429544115792	9
hsr-9	57.3179161902621	9
Y73F8A.12	57.5718270554889	9
wwp-1	57.7422317665262	9
C27F2.8	57.9441314563901	9
B0286.1	57.9880056893929	9
R53.5	58.1687644950204	9
slc-17.5	58.1743291990823	9
Y45G5AM.9	58.2129740797433	9
far-2	58.3423232030434	9
mix-1	58.3598205832054	9
C50C3.1	58.3837628604503	9
ZK418.13	58.4272288263452	9
mel-28	58.472248341212	9
T28D9.9	58.550083994938	9
sec-24.1	58.591173760718	9
alh-8	58.6719480529406	9
rpl-39	58.84524453243	9
pcf-11	58.854272313806	9
T23B7.2	58.9419352289553	9
R02D5.10	59.0178302163564	9
tbc-17	59.0449094827885	9
T09B4.8	59.1378696839584	9
T26H10.2	59.2179744267433	9
alh-11	59.309117157928	9
C26E6.1	59.4740184839735	9
F19B6.3	59.545760555091	9
sea-2	59.6360817553504	9
C47E12.10	59.6693423463166	9
uba-5	59.6749586180259	9
npp-25	59.8353944114769	9
T19A6.1	59.8865299765277	9
acs-13	59.8949161571713	9
C49C3.20	59.9361764484894	9
aqp-3	59.9497031864777	9
pph-2	60.0102172825986	9
T24B1.1	60.0688217096542	9
F56C11.6	60.1177276552004	9
catp-7	60.1645615265706	9
F44D12.16	60.2967275894876	9
rps-17	60.3157739663787	9
ccpp-1	60.6378721726124	9
thoc-2	60.8363104647928	9
F02E9.7	60.8576148586418	9
K08H2.5	60.8692589731873	9
rps-18	61.1409689006866	9
ubc-26	61.1536931259423	9
cey-1	61.2756391917753	9
F13A2.4	61.2903639282147	9
ssp-36	61.337190581457	9
F15D3.4	61.4093050302337	9
C17D12.5	61.503522254906	9
F23D12.11	61.7126699027515	9
C13C4.4	61.7245626322244	9
sqv-2	61.7839389789693	9
rpl-13	61.8281995715296	9
R01B10.3	61.8385576397432	9
dcp-66	61.9058397103975	9
K10C9.7	61.9109587502474	9
ech-4	62.134710830088	9
cup-2	62.2647965064148	9
F32E10.5	62.2651081862899	9
perm-2	62.4292575360737	9
npp-21	62.4667601174807	9
sas-7	62.5263728006485	9
T06A10.106	62.7547262574602	9
aman-3	62.7926163504345	9
C06G4.1	62.8754834556393	9
knl-3	63.1337508570631	9
mel-32	63.1387513587049	9
ceh-44	63.3024431864244	9
fbxa-218	63.3637383061128	9
F55G1.6	63.5029709258209	9
spt-16	63.5049966272187	9
F11A10.6	63.5293641512242	9
T02H6.11	63.5425748289816	9
Y73F8A.14	63.5657104087964	9
rpl-11.2	63.6630622129597	9
T25B9.2	63.7741057228585	9
zyg-9	63.8898616294814	9
F23C8.5	63.9056249902343	9
kdp-1	63.9122563676207	9
ppw-1	63.9272642234505	9
fbxa-183	63.9665323319993	9
Y51A2B.9	63.9785784498612	9
C15H11.10	64.0917604285874	9
C04E6.4	64.1468586742978	9
rpn-9	64.175714751379	9
ufd-3	64.1893490822448	9
rps-23	64.2607117394112	9
Y6B3B.3	64.4111738633004	9
Y17G7B.17	64.4769586899079	9
Y45F10C.6	64.5231200131937	9
F52F12.9	64.5928315273858	9
hda-6	64.6224571629431	9
rbx-1	64.7282164622911	9
Y25C1A.13	64.7627877824172	9
gna-2	64.768429738662	9
C28D4.8	64.8027523856142	9
ceh-48	64.8706581370068	9
Y54E10BR.5	64.9456292176926	9
D2062.1	65.0630522533091	9
K08E7.4	65.0822888791913	9
fbxc-48	65.1393454508952	9
hpo-5	65.1903936377935	9
Y53G8AM.6	65.2108687625593	9
ZK849.1	65.3730926942237	9
K09C6.7	65.4049216205596	9
F36G9.15	65.6461141543482	9
swsn-4	65.8454019531488	9
C36B1.11	65.9857962417956	9
suco-1	66.0099194571175	9
F49B2.9	66.1466053666342	9
R02F2.1	66.2402976427191	9
gex-2	66.2702448498983	9
F41E6.1	66.4570688990799	9
F54A3.5	66.559575933938	9
orai-1	66.6422620217333	9
Y41C4A.21	66.7830720437597	9
K10D6.3	66.8126368216111	9
bath-42	66.8411148235337	9
W04C9.2	66.8452642742546	9
C54G4.7	66.8913611368854	9
M01F1.3	66.9130227034444	9
Y37E11AL.12	67.0476854064285	9
K07F5.17	67.0486893177302	9
C02F5.2	67.1433521460253	9
mon-2	67.2756398568423	9
oxy-5	67.3374057928011	9
ipla-6	67.4189217135052	9
henn-1	67.4597080184806	9
R10E4.3	67.4834594814813	9
rpt-5	67.5790013455055	9
fbxc-20	67.7796172832914	9
Y51H4A.13	67.8095122771445	9
F35C5.1	67.9761006121987	9
mat-1	67.9916903606118	9
ZK945.8	68.113774585848	9
rpl-14	68.2550892517092	9
Y81G3A.1	68.2749395700012	9
lst-1	68.3324087021284	9
F13H8.9	68.4568864743613	9
Y41D4A.4	68.6620871291652	9
C15H11.13	68.8902833562119	9
npp-6	68.8915644942934	9
sqv-1	68.9637987380765	9
ilys-5	68.9769969916569	9
nhx-8	69.1228618784152	9
ddi-1	69.1768369924082	9
C55C2.4	69.2193714397305	9
H01G02.4	69.3160776006544	9
F21F8.5	69.5080260339504	9
Y61A9LA.3	69.5115732527053	9
smc-5	69.7894418993333	9
kcc-1	69.8020891887171	9
F44G4.2	70.0479606851755	9
ani-2	70.0633943715069	9
rpl-42	70.0765962599893	9
rps-7	70.274261558082	9
tkt-1	70.2948135832298	9
klp-19	70.4299566566307	9
rpl-16	70.4807975434948	9
T22B11.1	70.6292150719182	9
npp-10	70.678586190946	9
Y69F12A.1	70.7286264106471	9
Y66A7A.9	70.8288136889482	9
C37H5.13	71.0464817593904	9
atl-1	71.1560389392864	9
F30F8.10	71.2325142529131	9
F59C6.5	71.234800666727	9
Y47D9A.1	71.304372615883	9
F36H2.6	71.3086212172179	9
F44E5.1	71.5620088523882	9
K07H8.9	71.5830235685858	9
lin-13	71.6001213355428	9
wago-1	71.603710215594	9
uba-1	71.6709178250863	9
let-526	71.829005648525	9
ufl-1	71.9747873359924	9
rps-2	71.9949422826579	9
B0495.7	72.0554778093256	9
F25B4.5	72.0672313848083	9
BE10.5	72.4941399877539	9
twk-6	72.7147706088601	9
bgnt-1.6	72.7390156955387	9
Y59H11AR.10	72.7438285106729	9
R03D7.4	72.8108635580667	9
paf-1	72.9080795876155	9
bre-4	73.1289541540493	9
rps-24	73.1527801049226	9
ZC373.3	73.3275204641582	9
B0524.2	73.3419857890895	9
W03D8.1	73.3792438938537	9
clec-91	73.4392402844508	9
mans-2	73.4684848458478	9
F39F10.3	73.7183903552589	9
rpl-32	73.7843946591859	9
W01B6.8	73.9099616886049	9
C34B2.4	74.008069331775	9
M05D6.3	74.0502038622402	9
R09B3.3	74.1718807236195	9
dpy-26	74.2232545353858	9
atp-4	74.340680639498	9
T09A12.5	74.3429943360376	9
paqr-3	74.5895716977463	9
Y75B7B.1	74.6031472664715	9
atp-5	74.6753269274658	9
B0238.9	74.6916985520815	9
Y39E4A.1	74.7465345059957	9
rpn-5	74.8320318755784	9
puf-5	74.8807980264741	9
eme-1	74.9530061835695	9
Y54G2A.26	74.9693421360356	9
rpn-13	75.0379626632227	9
R10E9.3	75.1346788281903	9
clec-260	75.3035150571063	9
rpt-4	75.3544101115707	9
ufd-2	75.4666736294262	9
F40F12.3	75.6192247877279	9
F40F11.4	76.0419119683666	9
skr-1	76.1049528980119	9
rpl-28	76.132897343648	9
csc-1	76.1985418187963	9
Y71G12B.22	76.2669942650974	9
F44B9.9	76.3032350255788	9
paqr-2	76.5033791939821	9
srgp-1	76.6153758293069	9
K07H8.7	76.7331031714439	9
cysl-4	76.8407966751086	9
rps-30	76.9215417372371	9
F09E8.1	77.2411228564133	9
col-19	77.2742413084659	9
F21C3.6	77.30640630427	9
Y105C5B.11	77.3417314457521	9
K03B4.6	77.3452418333803	9
F37A4.1	77.346160557307	9
CD4.1	77.3805085760982	9
C17F4.7	77.4842029176933	9
daf-21	77.5306184064417	9
nep-3	77.5564491819673	9
arrd-12	77.8755623478498	9
F10C2.4	77.9208589839618	9
F10D11.5	78.1405465172482	9
rme-1	78.159084317896	9
F57A8.6	78.2575671434005	9
rga-4	78.3739844467232	9
F46F5.11	78.3747943356637	9
lex-1	78.6036721181321	9
pas-3	78.9760991281212	9
selt-1.2	79.0931690816281	9
F54E12.2	79.1397075165681	9
vha-2	79.1697939618189	9
inx-8	79.187436472551	9
F37C4.8	79.2354524756074	9
T06E4.5	79.5320531695338	9
T22A3.6	79.6249836257169	9
fkb-6	79.6529409792601	9
Y41C4A.7	79.7487655944228	9
C27F2.7	79.8653140604827	9
K01A6.5	79.9131088576836	9
lap-2	79.9673292233766	9
K02A11.2	80.2183636570913	9
clp-3	80.2409857913141	9
natc-1	80.2930335740595	9
W02H5.8	80.4127082609085	9
C53B4.2	80.4436685256898	9
Y39A1A.2	80.7902775602426	9
cul-2	80.9875088135592	9
cul-1	80.9880036276268	9
C14B9.10	81.0478221286759	9
rpl-36.A	81.2829456662343	9
marb-1	81.4476539368454	9
R02F2.5	81.4848616496819	9
hum-2	81.6787284936076	9
C41D11.3	81.7096045193943	9
C33C12.12	81.8758357525986	9
Y59E9AL.8	81.9796343520022	9
akir-1	82.0572128152081	9
K08A2.1	82.181541395653	9
F33D11.1	82.1989758341913	9
usp-5	82.3191950838922	9
brc-2	82.3745893730158	9
T05H4.11	82.4229919660517	9
Y116A8C.469	82.5662653174986	9
T15H9.4	82.6657585323737	9
nex-2	82.7710105036097	9
Y73C8B.1	82.7941536297383	9
R12B2.3	83.0318198579309	9
Y38F1A.2	83.0340830234954	9
Y57E12AL.1	83.1300429116092	9
C09D4.1	83.1993477727694	9
K11C4.2	83.2158936656533	9
spe-44	83.2868513120573	9
F07H5.10	83.3656361927903	9
F31D4.9	83.4670459014612	9
F35C11.2	83.5713480601591	9
sep-1	83.766861506364	9
Y41E3.7	83.8076235968185	9
T16G1.9	83.8568109921269	9
ZK1290.7	83.8773839388587	9
Y71F9B.15	84.2648765833188	9
twk-37	84.2667216215512	9
D1014.2	84.4737683211561	9
tcc-1	84.5200035547261	9
vps-24	84.6672695613082	9
F36D1.6	84.8571882006261	9
lin-49	84.9104715784983	9
Y50E8A.6	85.2622587630971	9
R06A10.5	85.2668130276379	9
upp-1	85.2905842023257	9
Y73C8B.3	85.3834172832339	9
T20H9.6	85.6880134891746	9
ZC262.4	85.7744794444626	9
metr-1	85.7781862729345	9
atn-1	85.9256569422229	9
ssp-32	85.9650239512055	9
jmjd-1.2	85.9784290235115	9
tag-191	86.0239153753612	9
tpxl-1	86.0875989972336	9
aldo-2	86.1074714789854	9
C53B4.4	86.1410846982773	9
bre-1	86.2074033151514	9
F35C11.3	86.2652229258873	9
rps-11	86.5783990037621	9
F26H11.4	86.6548032448475	9
pdpr-1	86.6791886116619	9
sptl-3	86.6804081446818	9
C34E10.9	86.922157199856	9
F54C8.7	86.9793095543295	9
T25E12.16	87.1584367510544	9
ZK105.3	87.2701930581408	9
C34F11.1	87.4675996466478	9
oac-52	87.4845507183342	9
B0261.5	87.5585643428015	9
rpt-2	87.6460925863763	9
ctg-2	87.6816769313433	9
vha-18	87.7098498410831	9
sec-23	87.7153187177095	9
ZK616.65	87.7191283940931	9
Y106G6D.4	88.1253358995659	9
scrm-8	88.1834083989783	9
gln-6	88.1893863827972	9
hmg-1.1	88.2393265674996	9
Y81G3A.6	88.277164217509	9
daf-18	88.3073477223479	9
C07H6.9	88.5419123620762	9
icd-2	88.6110609579424	9
copa-1	88.6162484967792	9
C01G12.13	88.9455796002023	9
rps-20	88.955322176591	9
let-502	88.9633351917172	9
rpl-19	89.0871786896758	9
mlc-3	89.142482943447	9
F35F11.2	89.3471604571649	9
col-139	89.6151813763967	9
T04G9.7	89.6282471487288	9
C55A6.1	89.7575850774164	9
M57.1	89.8973748741766	9
sdhb-1	89.96875921373	9
aat-6	90.1464152134307	9
gmeb-3	90.4756481982873	9
sel-1	90.6232646576004	9
spk-1	90.7839971375455	9
ttr-11	91.0219366257007	9
F56D6.20	91.0757666526536	9
spdl-1	91.1052991226347	9
F26B1.1	91.2399746285895	9
pam-1	91.3236179195655	9
F07F6.4	91.3550738062108	9
C02G6.2	91.3764559396327	9
cas-2	91.5954093569331	9
C30B5.2	91.7265831316997	9
Y119C1B.11	91.9534735794924	9
Y51B9A.5	92.1528037495879	9
C06C3.8	92.1561306109227	9
chc-1	92.1576071949408	9
rpl-21	92.3381509867265	9
T20B6.1	92.3458131886991	9
R06F6.8	92.4495678788576	9
F55B11.7	92.4672101211533	9
pyp-1	92.7807575510483	9
pptr-2	93.2174720538231	9
rei-1	93.220518288618	9
F42A9.17	93.2489591822747	9
Y116A8A.6	93.2621617923895	9
B0024.13	93.5362372154187	9
rpt-6	93.6304994772211	9
immt-2	93.6951274785892	9
csp-2	93.7778318124584	9
ZK637.4	93.9890553330613	9
ubxn-3	93.9986964113996	9
F28A10.4	94.0428735335804	10
F14D7.1	94.1757533205749	10
F19C7.5	94.5582970174788	10
Y87G2A.20	94.6326167099707	10
Y27F2A.6	94.723883095089	10
F29D10.1	95.1350236536149	10
F38H4.5	95.2127105750339	10
rcq-5	95.346673397875	10
W04E12.4	95.5521155025376	10
xbx-6	95.5590554058219	10
ttr-13	95.5748071246236	10
cnnm-4	95.5852671979142	10
Y4C6A.3	95.5928752328634	10
F55F10.3	95.6554462538003	10
K03H1.9	95.6626061136715	10
rps-19	95.7263539148542	10
gen-1	95.8902915411682	10
nep-18	95.9209935030046	10
F35G12.5	95.9339471281614	10
F44E7.2	96.1127014752581	10
hxk-1	96.2710913737024	10
pup-2	96.2809598749162	10
B0496.1	96.5161364648211	10
F21A3.4	96.6100000295264	10
Y65B4A.7	96.640763271478	10
C09E7.8	96.6871959736976	10
T28F12.1	96.687203614456	10
C06E1.7	96.6896015478605	10
Y69A2AR.23	96.7142665476243	10
C30B5.17	96.8511031900775	10
ipgm-1	96.8834447950381	10
ZK637.12	96.9759114769542	10
fbxa-224	97.1287642610281	10
R04F11.3	97.1641896824698	10
best-6	97.7639481643403	10
cdc-25.4	97.829281932944	10
F36H2.4	97.9835402559493	10
T23E1.3	98.0631861306245	10
rps-8	98.354660902318	10
mob-3	98.3731698409499	10
rpn-8	98.3803195944429	10
hpo-10	98.6361280796799	10
K11H3.2	98.6863037784577	10
Y41E3.19	98.6988766268641	10
F18C12.4	98.7301637965547	10
T22A3.12	98.7358589308691	10
knl-2	98.8366670310336	10
F19B10.10	98.8496252506251	10
obr-1	99.0999011577864	10
bckd-1A	99.1363418015668	10
nep-7	99.3002927624449	10
ttr-57	99.6492000839599	10
men-1	99.6728710210295	10
sel-9	99.7241695516557	10
dna-2	99.7329368887888	10
gpr-2	100.042129131793	10
rpt-1	100.11586415709	10
W03C9.1	100.548371030797	10
cyk-4	100.562219839774	10
H12I13.1	100.73108242409	10
rps-15	100.97697028154	10
sec-12	101.009734318296	10
F46E10.18	101.058604988482	10
ZK666.8	101.089484328121	10
C44B9.2	101.218290821943	10
C17C3.1	101.251406254677	10
C34B2.10	101.338856414692	10
Y38F2AR.10	101.342237015598	10
gstk-1	101.45056937693	10
act-2	101.557551670773	10
Y39F10B.1	101.57801710518	10
F38A5.8	101.639461627223	10
cisd-1	101.654343972223	10
ubc-25	101.905866394247	10
Y116F11B.7	101.941142256876	10
ZK84.5	102.050287548923	10
D2045.7	102.140614226147	10
C10G11.1	102.5428466604	10
D2062.13	102.547269056034	10
rpl-12	102.711413732329	10
K12H4.5	102.859635132465	10
rla-0	103.085469820521	10
Y51A2B.6	103.175894003511	10
col-20	103.199114083088	10
ZK1053.6	103.243025783572	10
F10C5.2	103.310322651063	10
T21C12.4	103.340351090145	10
gld-2	103.607233727162	10
spe-38	103.630106235901	10
spe-45	103.631230552311	10
T23B5.3	103.806979792899	10
unc-32	104.085669377801	10
math-33	104.109197964157	10
R05D3.3	104.173566529412	10
usp-48	104.174029256888	10
Y24D9B.1	104.22790839865	10
F47B3.7	104.314640153333	10
T16G1.13	104.347724699825	10
kin-19	104.386414612465	10
pitr-5	104.388725218855	10
irld-57	104.725211780579	10
F44F4.9	104.875499540423	10
D2024.1	104.896572260674	10
col-140	104.971057692712	10
Y53F4B.24	104.999541368449	10
cpb-1	105.14577051004	10
R102.4	105.35258997447	10
C25H3.16	105.390724088787	10
best-25	105.546712272014	10
R13A5.10	106.438103610164	10
Y66A7A.4	106.520877625234	10
rde-11	106.604992209042	10
C35A11.2	106.739913657424	10
ifg-1	107.009503191669	10
acp-2	107.298954575079	10
ubxn-4	107.534062654651	10
rpn-12	107.646979441714	10
trap-3	107.918155646967	10
mpz-6	108.0110106038	10
C17E4.1	108.029699999249	10
clh-3	108.162313058468	10
phy-3	108.645041116569	10
gly-20	108.675878680964	10
M28.4	108.931804319796	10
nuo-3	109.001123869895	10
M02B1.3	109.020748671584	10
C07E3.4	109.073394410426	10
K12C11.5	109.195805295585	10
enol-1	109.307656947173	10
aka-1	109.319425017861	10
tbc-3	109.381360975479	10
Y47D9A.4	109.403159169705	10
F13E9.5	109.499224657981	10
pde-4	109.573444398394	10
tba-1	109.746222229013	10
Y71A12B.23	109.75295696687	10
Y41E3.8	109.762995568518	10
rps-5	109.951125758613	10
ttr-56	110.040680245944	10
W09D10.5	110.470818703492	10
snap-29	110.864963593136	10
fli-1	111.12806938927	10
scrm-5	111.741853858199	10
C09B9.85	111.779002632218	10
rps-26	111.789102053693	10
ZC21.8	111.980330171793	10
Y51A2B.4	112.209886607549	10
ZK250.14	112.49825015687	10
ech-1.1	112.632784909654	10
B0432.11	112.751844713142	10
M176.4	112.879536878302	10
best-10	112.902476204197	10
rfip-1	113.074773225576	10
Y111B2A.2	113.110368068353	10
rps-13	113.414980868336	10
sel-2	113.436627306176	10
Y37F4.1	113.512724339069	10
R03D7.5	113.65148661693	10
ipla-5	113.798250156219	10
cki-2	114.074125810669	10
C23G10.2	114.540326026401	10
ufd-1	114.961314108576	10
F28A10.3	115.017063304032	10
Y92H12A.2	115.302459284385	10
panl-3	115.508287728274	10
rpn-3	115.538207925439	10
srp-7	115.790284083312	10
Y73B6A.1	115.951043437391	10
C06C3.10	116.280669539336	10
Y59H11AM.1	116.46256466973	10
Y18D10A.21	116.945083525783	10
F36A4.1	117.142503414758	10
R08C7.5	117.251577129898	10
W01B11.1	117.317062649689	10
D1081.11	117.369498544597	10
T05G5.4	118.077082467474	10
panl-2	118.653119440084	10
asg-1	118.755201037006	10
fut-1	118.779315438577	10
C48D1.9	118.926010937717	10
Y71G12B.33	119.156372047403	10
C17C3.11	119.488797971726	10
cnnm-5	119.491174186158	10
oac-23	119.53165043522	10
B0524.4	119.596723643582	10
F18A11.3	119.608440372801	10
D1081.10	119.716636076913	10
eef-1B.1	119.766120889621	10
Y26E6A.3	120.028121605281	10
W06D4.3	120.230251499278	10
air-2	120.448624589644	10
psr-1	120.641547790788	10
Y97E10AR.8	120.895759302825	10
cts-1	121.445398569668	10
B0513.5	121.505833497551	10
T09B4.3	121.721242950231	10
ZK970.8	121.760889576127	10
spe-9	121.885704926183	10
Y116A8C.24	122.175136483377	10
Y32H12A.8	122.200392369097	10
C14A4.8	122.347762710687	10
Y52D5A.2	122.413179715529	10
C50F2.5	122.431485029411	10
F56D6.18	122.436388581456	10
tram-1	122.489660801042	10
F36D3.8	122.691049694295	10
F13H8.12	123.248635689184	10
F46F5.14	123.287542053167	10
Y54G2A.49	123.367086607385	10
F36D1.4	123.522374384965	10
parp-1	123.876610825892	10
Y66D12A.11	123.909835748441	10
C42C1.3	123.930988896428	10
B0280.11	124.037751973095	10
ZC395.4	124.042704010314	10
gei-8	124.043857799665	10
F54H5.2	124.268621818144	10
cpn-3	124.723961055828	10
Y62F5A.10	124.871129632129	10
tag-335	125.495045412373	10
Y57G11C.48	125.58978577228	10
F54H5.3	125.743678618593	10
T21C12.8	125.968366878917	10
snf-7	126.037933289685	10
ZK930.5	126.071564221514	10
W03G9.5	126.302434647846	10
rpl-41.2	126.532444739495	10
isp-1	126.555957791382	10
nep-5	126.733483677923	10
rpl-17	126.787326730961	10
C55B7.10	126.920349884944	10
unc-16	126.951163585901	10
act-1	127.271706330438	10
nhr-23	127.40210164778	10
rsa-1	127.798121363544	10
F02E9.5	128.012558556838	10
T04A8.13	128.013187706356	10
ntp-1	128.036806329387	10
C06C6.6	128.132807927498	10
C10C6.3	128.276905281371	10
ZK1098.9	128.371363489561	10
F26B1.5	128.57830726143	10
F53C3.1	128.691225048848	10
akt-1	128.868718144401	10
C15H7.4	129.127281821974	10
Y116A8C.38	129.293893564731	10
cdc-48.2	129.375752381776	10
ZK945.6	129.391276857374	10
try-6	129.395916229785	10
arl-1	129.434221192064	10
hpo-21	129.588920867324	10
R10E11.6	129.859935831907	10
W09C3.8	129.933679396764	10
clpp-1	129.952376927765	10
H08M01.1	130.168000832177	10
lmd-3	130.509178409893	10
R04F11.2	130.598215663501	10
rps-25	130.651903065265	10
ogdh-1	130.671885509818	10
C45B11.5	130.755782185304	10
C15F1.5	130.908922999664	10
W03D8.2	131.295308875657	10
samt-1	131.318511405205	10
ZK1307.1	131.491403287171	10
F10E9.2	131.493118295696	10
cdc-37	131.616806442288	10
F46F5.7	132.008135713056	10
elt-1	132.079257265037	10
cpg-1	132.442490888122	10
F33D11.2	132.443942464016	10
sfxn-1.4	132.49523994953	10
F46C5.7	132.903774717715	10
F44F4.3	132.953607988074	10
F56D5.9	133.02755467695	10
C32D5.8	133.191107217558	10
F22D6.8	133.212324882586	10
slc-25A42	133.245183545728	10
K10H10.7	133.318259457401	10
par-5	133.349351917806	10
sel-10	133.619780583353	10
nep-19	134.332881704668	10
Y32F6A.4	134.410912238017	10
F41H10.5	134.641250028869	10
R102.3	134.725635557796	10
F22D3.4	135.088952006813	10
C55C3.4	135.299620316363	10
C10G11.10	135.385530123677	10
C55A6.3	135.43276540566	10
rfc-1	135.478938393506	10
F28A10.1	135.742601078102	10
F52F12.5	135.894009439621	10
lpd-3	135.958757535681	10
cdc-48.1	136.290567825881	10
AC7.3	136.470287573574	10
tsp-18	136.546618943931	10
knl-1	136.56491325438	10
C18F10.7	136.910625302864	10
bgnt-1.4	136.997037226943	10
C38D4.7	137.001967955191	10
dhhc-5	137.056383798485	10
ell-1	137.181055171231	10
chil-14	137.557635394237	10
Y57G11C.8	137.692426118716	10
Y57G7A.3	137.73062853491	10
stdh-1	137.771239583689	10
C03C10.2	137.847746593752	10
gei-14	137.870697569943	10
F57B10.5	138.027262943044	10
rps-12	138.065670289706	10
ZC190.7	138.153898841528	10
dlc-6	138.275383183441	10
erp-44.3	138.285139788625	10
F44F4.10	138.667648771703	10
spd-2	138.836917342104	10
K08A2.2	139.293820851748	10
mnk-1	139.36166464357	10
dylt-3	139.86912266684	10
mctp-1	139.907074352367	10
ZK484.7	140.378414013554	10
fbxa-201	140.933466658417	10
K10D2.8	141.221688032342	10
ZK507.1	141.256668837843	10
zipt-22	141.395087827578	10
ubc-24	141.409341491234	10
T27F6.1	141.61543484349	10
K09H9.9	141.673498486608	10
Y65B4BL.7	142.003280571722	10
hcp-6	142.357384638772	10
F15H9.1	142.693960297753	10
F49E11.7	142.983139045809	10
K08F4.3	142.9960540897	10
fhod-1	143.084881566652	10
C30H6.8	143.093933660915	10
Y48G8AL.13	143.109080024169	10
nipa-1	143.129505688866	10
cope-1	143.636428594314	10
F36D4.1	143.700203374719	10
D2045.5	143.940191909174	10
syx-5	144.380037900367	10
Y60A3A.24	144.46540415244	10
rpn-2	144.491766959099	10
F21F3.6	144.575085019424	10
ZC190.8	144.829909619937	10
Y69E1A.4	145.048821416492	10
col-124	145.543898119409	10
xbp-1	145.606669457162	10
ZC155.2	145.893859038248	10
rps-14	146.093272929273	10
rps-3	146.313194884514	10
Y110A2AR.1	146.350857783989	10
