gene name	Scaled_TPM	group number
Y22D7AL.10	10.3377291972426	8
mex-6	10.3500407215975	8
F30A10.3	10.3632849069037	8
ZK1307.8	10.3679038242785	8
sqv-7	10.3731882615951	8
mag-1	10.3825684452455	8
C05D11.1	10.39120177076	8
swsn-6	10.4052344985755	8
emr-1	10.4089031504751	8
F53F1.4	10.4140510155648	8
mup-2	10.4161931832365	8
car-1	10.4178373301131	8
fzo-1	10.4236826897512	8
fsn-1	10.4345173301658	8
Y92H12BL.5	10.4534569023699	8
sulp-4	10.461006323106	8
ZK688.4	10.4664464836399	8
ZK809.5	10.4710629739306	8
F32D1.7	10.4732295092217	8
T27C4.1	10.4738681644001	8
C31G12.4	10.4945991430074	8
his-57	10.5020230175259	8
R186.3	10.504023220144	8
npl-4.1	10.5090541676773	8
smf-2	10.5106622551423	8
C16C2.4	10.520749736873	8
ZC581.9	10.5223236974752	8
uba-2	10.5329762151396	8
F30A10.9	10.5342204474324	8
vit-5	10.5855526797686	8
tam-1	10.5926868406036	8
tomm-20	10.5941416855218	8
Y45F10C.6	10.6019163674181	8
dhs-11	10.613216451317	8
ifet-1	10.6138436776643	8
vpr-1	10.6238569478515	8
ogdh-2	10.6835481158972	8
M03C11.8	10.6841145022985	8
F26A1.13	10.6912084210809	8
T05H10.1	10.6945937294613	8
xpc-1	10.6968229925289	8
nmt-1	10.6992825095128	8
Y32H12A.7	10.7076794297215	8
C26B2.7	10.7306582889344	8
tsen-34	10.7311557221294	8
F10B5.8	10.7463976438646	8
col-77	10.7591600448032	8
snn-1	10.7591801069823	8
F59C6.8	10.763764687915	8
vps-37	10.7649601237218	8
uaf-1	10.7717167538845	8
tre-2	10.8013680223876	8
W01C9.2	10.8074791573312	8
C44C10.7	10.8337522546176	8
idhg-1	10.8391230369837	8
hrpu-1	10.8401225607573	8
ZK858.5	10.8413869988569	8
cil-7	10.872335153314	8
ZK688.5	10.8727886139212	8
rnf-121	10.891397429606	8
acdh-11	10.9095933439313	8
snpn-1	10.9146320297909	8
rtfo-1	10.9195485056071	8
F53F10.2	10.9299295357364	8
piki-1	10.9441899194621	8
rbpl-1	10.9468631633246	8
Y23H5A.3	10.9828503730349	8
tofu-6	10.9914158422955	8
C54G6.8	10.9948775183901	8
rpn-11	11.0243035666537	8
C06C3.8	11.0260879711899	8
vit-2	11.0459520715936	8
vrk-1	11.0771847317729	8
F57C2.5	11.0773676152012	8
rog-1	11.0982520616013	8
hint-1	11.1021685278426	8
set-3	11.1242872582946	8
C25A11.2	11.132562908806	8
F44D12.2	11.136270878628	8
F19B10.13	11.1466374548673	8
eif-2gamma	11.1469946170302	8
egg-6	11.1501719350222	8
Y43F4B.5	11.1541691514145	8
Y71F9AL.10	11.1596341834542	8
smu-2	11.1635829412004	8
lsm-7	11.1678055591289	8
rad-26	11.177992894074	8
nlp-14	11.2035546680644	8
Y69A2AR.46	11.2081039175579	8
C45B2.1	11.214045131328	8
fbxc-50	11.2214763308961	8
capg-2	11.223331547961	8
kbp-5	11.2307802211586	8
flp-8	11.2330967533488	8
B0496.2	11.2397989695045	8
T03F1.12	11.2439809668322	8
C28H8.3	11.2463289014423	8
F40F11.4	11.2518236723095	8
C34B7.2	11.2907034826239	8
T02E1.2	11.291468562492	8
nhr-239	11.3104292799059	8
nlp-47	11.3313867650807	8
abi-1	11.346758961036	8
T02H6.3	11.352316962764	8
orc-3	11.3648644487149	8
C35A5.8	11.375761154481	8
iars-1	11.3852961512456	8
Y11D7A.10	11.3881371329507	8
rga-3	11.3959053145076	8
kle-2	11.4004377017653	8
uda-1	11.4173283388489	8
nhr-13	11.4218522832233	8
F33A8.6	11.431864911274	8
Y119C1B.11	11.4401585095969	8
sec-6	11.4599424083251	8
Y73E7A.6	11.4758301133134	8
atln-1	11.4791112100752	8
B0035.21	11.486180705084	8
ufc-1	11.4863376485864	8
suf-1	11.4960048434885	8
cdc-5L	11.5204789612708	8
Y47G6A.22	11.5344344903793	8
bre-5	11.5484144552467	8
F37A4.2	11.5499077308294	8
rars-1	11.5524744796669	8
F08B4.4	11.5532126281453	8
pph-4.1	11.592091307557	8
ZK418.5	11.5957996157837	8
C17D12.7	11.5987813277413	8
pcbd-1	11.6014186750454	8
Y94H6A.3	11.6140602814521	8
unc-73	11.6282405671004	8
Y75B8A.24	11.6357234365246	8
fan-1	11.6461396128055	8
dxbp-1	11.653173110686	8
fnci-1	11.6582214773278	8
aco-2	11.6742651067973	8
nlp-51	11.6803148112502	8
prp-19	11.692907995157	8
C55B6.5	11.6965071007208	8
Y54G9A.5	11.7352342236659	8
Y59E9AL.4	11.756965639389	8
rsd-6	11.7678177250866	8
nurf-1	11.7946784382863	8
C52E12.1	11.849447580541	8
rnp-5	11.8622333328939	8
syx-18	11.8673303701228	8
pir-1	11.8695889715239	8
C24A3.2	11.8729647637774	8
aak-1	11.9013724710006	8
F44B9.9	11.9269709646996	8
deg-3	11.947326583178	8
F46C5.6	11.9919771872058	8
nfyc-1	12.0091248434406	8
Y43C5A.7	12.0107270808519	8
aakg-1	12.0564821644804	8
F35C11.5	12.0597786722305	8
gpd-2	12.0627959245149	8
C27A12.7	12.0705678182578	8
C12D8.1	12.076979997437	8
nspa-2	12.0808758299374	8
hsp-16.41	12.1043956859111	8
cdh-8	12.1062088090567	8
fat-4	12.10806202615	8
rrf-2	12.1114244101214	8
W04D2.4	12.1166283770324	8
qars-1	12.1284590103404	8
F15D3.6	12.168845264603	8
slx-1	12.1893269057227	8
B0001.3	12.1911464108277	8
C24G6.8	12.1931715290422	8
W03C9.2	12.1933832922317	8
gmps-1	12.2090381173171	8
F52F12.9	12.2137745656498	9
F19B10.2	12.2230625129061	9
F31E3.6	12.2390307719676	9
cpsf-4	12.2475827913095	9
unc-87	12.252141158717	9
unc-76	12.2771219549546	9
F20D6.11	12.2892869389855	9
oma-1	12.2929313137437	9
ckb-4	12.2962667423509	9
F08F8.9	12.3042957832292	9
fecl-1	12.3069366247149	9
slc-25A32	12.3078657738376	9
R02D3.8	12.3157917512153	9
smgl-1	12.3343498495594	9
gst-43	12.3372912820087	9
D2005.4	12.3539456262167	9
Y54G11A.3	12.3598567325392	9
trpp-6	12.3726996460862	9
F46C5.9	12.3924108876879	9
F17A9.4	12.3972887492994	9
Y26D4A.5	12.3980032318696	9
alx-1	12.398840923852	9
flh-1	12.4181150540287	9
W06H8.4	12.4232094680455	9
F10G7.9	12.4309400205205	9
sec-24.2	12.4341946933516	9
hrde-1	12.4350720026294	9
scpl-1	12.4357895297019	9
T09B4.2	12.4438739571468	9
grl-10	12.4455646774162	9
csn-3	12.4588070311371	9
T16H12.4	12.4593416454256	9
let-49	12.468665606547	9
egl-1	12.475372486443	9
fahd-1	12.4828408299069	9
T23H2.3	12.4990860990462	9
pqn-70	12.5008360029365	9
ugt-55	12.5074085554265	9
gld-3	12.5723904511714	9
cutc-1	12.5931219472064	9
aps-2	12.6017326746037	9
acbp-1	12.609227102165	9
T04A6.3	12.6132050435223	9
T19D12.4	12.6198502600055	9
pmr-1	12.6258348625587	9
nlp-56	12.6302808008344	9
nars-1	12.6373713821765	9
gln-5	12.6387732338972	9
timm-17B.2	12.6403444963613	9
smg-8	12.6639496987321	9
arx-3	12.6713941460393	9
rict-1	12.682497339693	9
pamn-1	12.685464168705	9
R148.3	12.7131541113668	9
nasp-1	12.7141936068736	9
prp-6	12.7192500537786	9
Y6B3B.3	12.7211001604507	9
F17C11.22	12.7372171965902	9
Y53G8AR.1	12.7562167678833	9
col-93	12.7686341961605	9
sec-5	12.7737669327163	9
Y110A7A.9	12.7805183375996	9
F46F5.15	12.7996818249543	9
hpo-13	12.8000640195738	9
Y76A2B.5	12.8250858699848	9
lpin-1	12.8317693827197	9
C46F11.4	12.8388519768927	9
nlp-21	12.8543849501828	9
ric-4	12.8565712215974	9
col-184	12.862936591261	9
gpa-16	12.8661794812194	9
B0513.4	12.8694997167036	9
rde-12	12.8948158962333	9
C50B8.1	12.8995766991065	9
R06A4.2	12.9136237811228	9
M28.4	12.9367270664856	9
lig-1	12.9787108500822	9
asp-1	12.9878105364666	9
ostb-1	13.0045340010779	9
B0261.9	13.0190276092278	9
mtrr-1	13.0329550177669	9
chaf-2	13.0417955691376	9
F19F10.12	13.05361542331	9
skpo-1	13.0821245137168	9
C36E8.1	13.0884581241455	9
tsn-1	13.0930827769087	9
prg-1	13.1018161905752	9
C56G7.3	13.1252513099633	9
T03F1.11	13.1276190203546	9
kbp-1	13.1307569379171	9
C25H3.7	13.1414123400915	9
vps-33.2	13.1531371637861	9
C54D10.3	13.157475911372	9
sup-26	13.1903588358733	9
F53F4.13	13.2019403635173	9
mec-17	13.2157263765386	9
epn-1	13.2205553408875	9
gly-10	13.2243049972937	9
C47E12.3	13.234023041026	9
F08F8.4	13.258699682493	9
F07C6.4	13.2633549211681	9
psf-1	13.308155535599	9
hex-2	13.3162645082877	9
mlc-1	13.352364624404	9
chdp-1	13.372172468597	9
B0205.1	13.3732669559163	9
nos-2	13.3746403038965	9
hrdl-1	13.3912730983988	9
C39D10.7	13.3943305110708	9
pas-1	13.4223726765206	9
srpa-72	13.4310023607708	9
egg-4	13.4349054812451	9
mel-11	13.4546679741227	9
vps-35	13.4624791861956	9
F59B2.3	13.50673858168	9
his-6	13.5069304541514	9
M01E11.2	13.5080004771923	9
T11G6.2	13.5328882158587	9
apm-3	13.544342139794	9
pfd-5	13.560245549489	9
cep-1	13.5689422531465	9
ugtp-1	13.5860465568294	9
ave-1	13.5905705981749	9
his-67	13.5972620782491	9
glrx-10	13.6070725567843	9
Y17G7B.10	13.6074770400246	9
C06C6.9	13.6275490208438	9
ZK632.10	13.6279010465652	9
par-3	13.6291399894439	9
dpf-3	13.6336822684699	9
msp-79	13.6364678985726	9
C06A6.4	13.6635766728044	9
H05L14.2	13.6725192618183	9
ZC21.10	13.6864619398289	9
ndx-3	13.6901677651201	9
T14G8.3	13.7183960790316	9
K07C5.13	13.7199964432003	9
hsp-25	13.7366793451923	9
ZK669.2	13.7396983802366	9
uaf-2	13.7403472473086	9
vps-36	13.7415062522707	9
Y9C12A.1	13.75124995781	9
F14D7.12	13.7548892568086	9
T05A7.1	13.7654946685551	9
Y37E11B.6	13.7749275422886	9
cpg-9	13.7839577423219	9
col-159	13.8095511560757	9
sur-6	13.8162901278422	9
gla-3	13.820842552457	9
ech-3	13.8246044882041	9
F49C12.11	13.8276927176986	9
F44B9.8	13.8344667500739	9
pigv-1	13.8421079827986	9
Y37A1B.4	13.860720716145	9
T01H3.3	13.8695431212541	9
fkh-7	13.8821378071789	9
snfc-5	13.8868245468677	9
F53F4.14	13.8883225856669	9
R10E4.1	13.9073738850727	9
Y41D4A.5	13.9286380619418	9
Y55B1AR.2	13.9439507265332	9
msp-32	13.9466893570985	9
mxl-1	13.9556242038858	9
rsp-3	13.9601889133344	9
ubr-5	13.9698470168239	9
glr-2	14.0049862550405	9
F26A1.6	14.0269185037257	9
tpst-1	14.0303319376964	9
cids-2	14.0574340292517	9
nra-1	14.0719411817146	9
trap-1	14.0835892979361	9
ZC328.3	14.0840400732379	9
lec-9	14.0867855933133	9
F36A2.9	14.0945258543507	9
ubc-3	14.115501046948	9
Y111B2A.27	14.118214343641	9
ercc-1	14.1415022414512	9
npp-2	14.1490078496361	9
C50F4.6	14.1576352125544	9
F02A9.4	14.1845151673541	9
mfap-1	14.1967031271955	9
xpf-1	14.2154807851414	9
Y59E9AL.36	14.2191459648944	9
ZK354.9	14.2496894442112	9
Y57G11C.51	14.2524339685952	9
vig-1	14.2534931447234	9
ttb-1	14.2591333836082	9
W02F12.4	14.2924423190512	9
F57F5.1	14.3150042565941	9
C38H2.2	14.3431078849522	9
spr-4	14.3456894462402	9
strd-1	14.3607162419356	9
sftb-2	14.3657739888567	9
C24H12.6	14.3739637542253	9
C06A5.12	14.3744707652469	9
F49C12.9	14.3767071276702	9
sdc-1	14.3896086815772	9
C39D10.2	14.4166946554767	9
dnj-20	14.4217691909251	9
C16C10.13	14.4219410495383	9
nex-1	14.4309280826654	9
M01F1.4	14.4426920642109	9
ubc-12	14.4430087122963	9
dyci-1	14.4527395456329	9
Y54G2A.19	14.472016115294	9
C53D5.1	14.4747884326709	9
inft-2	14.4751934776631	9
ned-8	14.4865872232385	9
bcc-1	14.488302763224	9
F28B3.6	14.5099675597616	9
rsp-1	14.5330111883815	9
ipla-1	14.5377946467074	9
T24D1.2	14.5641262750445	9
dnj-8	14.5892821384136	9
T07A9.10	14.6068537920351	9
lgg-1	14.6103767230905	9
smc-3	14.6244355769601	9
unc-68	14.6550773676037	9
F02D8.4	14.657557669952	9
B0250.5	14.6677847496762	9
spp-17	14.668509881557	9
M05D6.5	14.6784438965016	9
lin-65	14.6877332395062	9
tbc-2	14.7090985133446	9
K10D2.1	14.7144020275594	9
larp-5	14.7222146680322	9
F59A3.7	14.7232899502125	9
F22D3.4	14.7436919001034	9
K02B12.7	14.7524427423326	9
gls-1	14.7547936790251	9
sel-11	14.7602597600011	9
egl-27	14.7642964614758	9
C01F1.1	14.764305537429	9
hsp-3	14.7718287765167	9
M04F3.3	14.7835199519339	9
mogs-1	14.7891233197745	9
ubc-13	14.7949865215232	9
imp-1	14.8033305853195	9
com-1	14.8064585559146	9
T20D3.5	14.8333154831457	9
syx-7	14.8454535047738	9
Y42H9AR.1	14.8554732426529	9
tads-1	14.8712790349572	9
Y43D4A.1	14.8838628536897	9
F19B2.7	14.8928718949529	9
hpo-9	14.8993775770738	9
snb-7	14.9029066450516	9
C44B11.4	14.9126214590906	9
K07D4.9	14.9134850233764	9
sftd-3	14.9366028219505	9
M01E5.1	14.9395331358602	9
F39B3.3	14.9424482973319	9
C29E4.12	14.9500009175575	9
rsp-7	14.953544077231	9
erfa-3	14.9568578049328	9
ZK682.7	14.9639347688522	9
C33B4.4	14.9793061863378	9
C02D5.4	14.9801784639949	9
Y71G12B.10	14.9838539865832	9
mecr-1	14.9968238176091	9
egl-4	15.0152681661573	9
H12I13.1	15.0359991355666	9
ncl-1	15.0678010840605	9
C09D4.1	15.0782133758886	9
R155.4	15.0880163357221	9
F12A10.6	15.0915380693896	9
F15D3.9	15.1220981357746	9
mvk-1	15.1278478339468	9
lat-1	15.1411861915675	9
W03G9.5	15.1752166868305	9
rad-50	15.1905228848243	9
hrp-1	15.2213027750965	9
hsp-110	15.2216879703456	9
dpy-30	15.2220606641745	9
zipt-7.2	15.2368719740958	9
hach-1	15.2373953712292	9
F54B3.1	15.2433917008062	9
atx-3	15.2693402149838	9
pck-2	15.2832127270462	9
C08B6.6	15.3096873558916	9
Y71F9AL.9	15.3113913933386	9
ZK892.4	15.3195766926005	9
ran-2	15.3272063177773	9
ddo-2	15.3570395005527	9
kin-10	15.3584998089982	9
glh-4	15.3987329581339	9
ufbp-1	15.4056453650945	9
col-80	15.4100837342614	9
memo-1	15.4193613142314	9
vps-51	15.4243770982534	9
C49H3.3	15.4325358732399	9
fat-2	15.4616673608199	9
pqn-41	15.4623677496399	9
csp-2	15.4688992225512	9
fut-5	15.4802043946373	9
H27A22.1	15.4904700971011	9
pqn-82	15.5080040907491	9
Y54F10AM.5	15.5460911610232	9
par-1	15.55541795693	9
F26C11.4	15.5615869301136	9
F53A9.3	15.5633725428376	9
Y119C1B.3	15.5682433903137	9
F59E12.9	15.5886550279137	9
Y37H9A.3	15.5920147173291	9
Y55F3C.9	15.5946526035529	9
perm-3	15.6019372097948	9
esyt-2	15.6268846140185	9
set-17	15.6502326581706	9
sup-35	15.6543601992395	9
sea-2	15.6670605601643	9
dnpp-1	15.6725519046302	9
sun-1	15.7030926402816	9
tbg-1	15.7343559143861	9
K09C6.8	15.748806032626	9
B0024.10	15.7575871407793	9
srh-277	15.7581434775194	9
Y57A10A.31	15.7605948710423	9
fip-2	15.7909077981941	9
F27D4.7	15.8054192868541	9
srt-67	15.8231728961382	9
emb-5	15.839419141798	9
C36F7.5	15.8620298560112	9
T19B4.3	15.8735450402628	9
C25H3.9	15.9111205210564	9
ZK1098.11	15.9191171683093	9
nfx-1	15.9341814686529	9
pqe-1	15.9412913716139	9
spat-2	15.9427628230207	9
T22B11.1	15.9533695576513	9
eif-3.C	15.9816215442894	9
mpc-2	15.9895981573084	9
stt-3	15.9923473351215	9
Y23H5B.12	16.0247771478803	9
mop-25.2	16.034604018437	9
ZK1098.1	16.0485699571763	9
sod-2	16.0533771674153	9
F22B5.10	16.0657757373527	9
F32A11.1	16.07573531152	9
C56A3.6	16.0884020842716	9
F59E12.1	16.0961128112104	9
iff-2	16.1006137397515	9
R02D3.4	16.10893363079	9
wdr-48	16.1132268745685	9
wnk-1	16.1177913279773	9
asfl-1	16.1284657283478	9
rsp-6	16.1395520388051	9
nra-4	16.1395861626791	9
T20F7.1	16.1444703777665	9
hsp-16.48	16.1740540981475	9
F18A1.7	16.2157079787578	9
C16A3.5	16.2179000853518	9
fntb-1	16.2183914431349	9
Y47G6A.7	16.2205160889377	9
Y43F4A.4	16.2331372981206	9
C47D12.2	16.2356928883102	9
ostd-1	16.2393139340947	9
Y42H9B.3	16.2535043654139	9
Y71G10AL.1	16.2555560131739	9
seu-1	16.2643180687837	9
spe-48	16.2745350683577	9
aspm-1	16.2879424706561	9
lin-9	16.3249795463821	9
F02E9.1	16.3291556196747	9
Y105C5B.5	16.3427754510521	9
eif-3.B	16.3805124047289	9
mus-81	16.3828891169651	9
klp-12	16.3901954133528	9
pmt-2	16.4383120963555	9
T22A3.6	16.4390463504412	9
ubc-6	16.4524348885809	9
emc-3	16.4604296084586	9
trcs-1	16.4612905341521	9
ekl-1	16.4615557538629	9
C53A5.6	16.4823230137093	9
R11F4.1	16.4906173624599	9
T13H5.8	16.5347870307397	9
Y55B1AR.3	16.5349811388831	9
ife-3	16.5434153815303	9
hil-5	16.5436695284011	9
nrde-1	16.5440265781358	9
arx-6	16.5474213381798	9
F28F9.2	16.5539167773926	9
C49H3.9	16.5724710502199	9
ccdc-47	16.5726876765468	9
glh-1	16.6445600536243	9
T21E12.3	16.6585707853534	9
Y60A3A.9	16.6620929245645	9
gld-4	16.6950244717197	9
swm-1	16.6971688009457	9
T08G3.13	16.7059795054121	9
nep-19	16.7119310563658	9
gtl-1	16.7184640539505	9
C54G4.7	16.7467442090545	9
mif-1	16.7534936344315	9
F14E5.2	16.7781458974046	9
flcn-1	16.7857064226718	9
npp-20	16.7901832773141	9
trpp-11	16.802629809794	9
eif-2beta	16.8283864838393	9
ugt-28	16.8520039448724	9
bath-44	16.8741174899153	9
F08F8.11	16.9184415605205	9
ulp-1	16.9205197352276	9
ZK637.15	16.9281108788206	9
eif-2D	16.9386898624533	9
egl-21	16.9412418260838	9
ZK973.1	16.9462592140178	9
F13E9.1	16.9491343124393	9
W02B12.11	16.9497640500215	9
T20D3.8	16.950911977557	9
ada-2	16.984487459483	9
pfd-4	17.0176997489362	9
fbxa-183	17.043376581167	9
ZK973.11	17.0494192089848	9
Y111B2A.10	17.0576869928937	9
skih-2	17.0615559358119	9
C16C10.4	17.0728396005591	9
pgal-1	17.0774521256081	9
acdh-1	17.0823099115476	9
H12I13.6	17.0860151826787	9
D2005.3	17.0874805314149	9
nep-3	17.1181158668455	9
wht-3	17.1239827826129	9
alh-1	17.1342230974775	9
mtch-1	17.1398944671615	9
Y50C1A.2	17.1457849213424	9
F46B6.5	17.1580648949849	9
did-2	17.1701855467312	9
F22G12.5	17.1756321156477	9
ZK177.2	17.1804634536083	9
B0286.1	17.180811975331	9
art-1	17.1855977110729	9
pdi-3	17.1866757259661	9
vps-28	17.1919183738729	9
Y71H2AR.1	17.1929706925468	9
T08G3.7	17.207528280915	9
lpd-8	17.2124811589575	9
kcc-1	17.2220585843562	9
C55C2.4	17.226479229234	9
Y39B6A.13	17.2268022850823	9
cls-2	17.2454664589905	9
ego-2	17.2747299676934	9
T20H4.5	17.2809456028128	9
dnj-11	17.2873231918144	9
epc-1	17.3326409017628	9
F48E8.3	17.3341288881903	9
cars-1	17.3604210443063	9
pld-1	17.361927728499	9
F44F4.15	17.3629551549129	9
fis-2	17.3845595682043	9
pqn-85	17.4071145758349	9
pgk-1	17.4181368457204	9
C41G7.9	17.4350078558422	9
ykt-6	17.4452551065086	9
ZK632.9	17.5190555369132	9
him-1	17.5411488664017	9
nrd-1	17.543954886517	9
lmd-1	17.5532215721246	9
T24B8.7	17.560528730942	9
clec-260	17.5607945329878	9
pph-4.2	17.6282948876965	9
alh-9	17.630047236889	9
pfd-1	17.6325332654678	9
cpt-1	17.6469627417896	9
K07E12.2	17.6766737018532	9
F46F5.13	17.6886192776704	9
csnk-1	17.6914474045883	9
etc-1	17.7004737760347	9
C52E4.12	17.7119237702355	9
pqn-44	17.7129324849913	9
tpi-1	17.7168087284835	9
W09C5.1	17.7460013670371	9
dhhc-4	17.7601130092651	9
Y37E3.1	17.7828703507153	9
erm-1	17.8161011201881	9
D1081.9	17.8264409082496	9
ppw-1	17.8963960816483	9
T20F5.6	17.9215881351574	9
clp-7	17.9365147492252	9
H21P03.2	17.9453355426313	9
T04C12.33	17.9808629314708	9
mthf-1	17.9896717302006	9
dnj-22	17.9898933308137	9
nop-1	18.0071189472564	9
ess-2	18.0104811075349	9
fgt-1	18.0378582321244	9
rpl-25.1	18.0408678239976	9
stip-1	18.0979537507359	9
T28D9.3	18.1393770347596	9
vbh-1	18.144533049918	9
swd-2.2	18.1514689209447	9
F34D10.4	18.1973348061771	9
R07B7.9	18.2139543601073	9
M02G9.4	18.2226518730473	9
enu-3.2	18.2286855789388	9
F12F6.1	18.2387769661944	9
gpc-2	18.2814919094284	9
K01G5.8	18.3096406221185	9
Y57G11C.9	18.3358594300448	9
oac-58	18.3926581564598	9
C06C6.6	18.3947746519097	9
Y73E7A.1	18.4068987289972	9
lsm-5	18.4526628768629	9
fbxb-7	18.5080196301147	9
F39H2.3	18.5212480288352	9
F55A11.1	18.5785853078424	9
smk-1	18.5890346488635	9
F13B9.1	18.593893157915	9
F56A8.4	18.5952742708364	9
dhhc-3	18.6421625337273	9
K08E3.5	18.6808348834987	9
gss-1	18.6879821613633	9
T21C9.13	18.6940391804951	9
rfc-4	18.7148142289358	9
C56C10.11	18.7356673648343	9
snb-1	18.7400562967267	9
H34C03.2	18.7541422695916	9
Y32B12A.4	18.7640941554126	9
nrde-4	18.7824654028304	9
lec-1	18.7883763778753	9
pad-1	18.7905752095068	9
clp-3	18.8250576520236	9
flp-12	18.8324512039885	9
F58D5.5	18.8356400747659	9
ribo-1	18.8390354742827	9
pola-1	18.8429206507268	9
Y63D3A.7	18.8736270501143	9
thoc-5	18.8795728931862	9
cct-4	18.9281166994703	9
Y76B12C.3	18.9382961073321	9
F01G4.6	18.9637036630645	9
mans-1	18.9831248273064	9
ZK1320.9	19.0640271653013	9
rrf-3	19.072389014345	9
F09G2.2	19.0831030496868	9
prp-8	19.113522699221	9
aagr-3	19.115515974566	9
T20B6.1	19.1368584835964	9
nlp-9	19.140909581835	9
Y75B7B.2	19.154682097171	9
kbrl-1	19.188128357344	9
mbk-2	19.2458752779267	9
R10E4.9	19.2601834577973	9
T07D3.9	19.2736712027699	9
klc-1	19.2974211085082	9
usp-14	19.3368507709917	9
T22G5.3	19.3563713921442	9
zer-1	19.3622502826358	9
snu-23	19.368417837084	9
cpg-4	19.3726413466317	9
nhx-8	19.3932480910169	9
wrb-1	19.4017801258643	9
tric-1B.2	19.402461756263	9
F56F4.4	19.4170418277411	9
fum-1	19.4349420050148	9
T06A10.3	19.4616843132047	9
istr-1	19.4682591851571	9
unc-69	19.4952911247641	9
C49F5.7	19.4963291968807	9
hcp-3	19.5199280176305	9
mdh-2	19.5425166959862	9
smg-3	19.5634913607797	9
F37C12.1	19.5717474931857	9
C04E6.4	19.5725596527475	9
his-73	19.5759127474296	9
F10D7.4	19.5824709807298	9
paqr-1	19.5899136963008	9
cab-1	19.6000716129759	9
ntl-2	19.617359314432	9
dagl-2	19.6330624063075	9
aat-6	19.6382487805846	9
frm-4	19.6400159759162	9
ragc-1	19.6489525131667	9
C09E7.7	19.6560306355252	9
asb-2	19.68611079788	9
him-18	19.6991839697214	9
drr-2	19.7687908075885	9
Y41E3.1	19.7692163551434	9
cyk-3	19.8250757303611	9
B0303.4	19.8512699324802	9
F53C11.4	19.8898285278385	9
Y55B1BR.2	19.9067006552255	9
ile-2	19.9157278613753	9
vha-4	19.9189092940186	9
ZC477.3	19.9265301022181	9
K11D2.4	19.9521812923488	9
dlst-1	19.957900960531	9
Y37E3.17	19.9973015299199	9
ubh-4	20.0208922937835	9
lin-23	20.0338332880552	9
txl-1	20.0398862347154	9
F41C3.5	20.1237748514623	9
F46F11.8	20.1368990400664	9
sucl-2	20.1422895009524	9
rfl-1	20.1695864771323	9
dnj-12	20.1847672719149	9
F59D12.5	20.206599205874	9
tag-229	20.2464262050641	9
R102.4	20.2633547112528	9
F10E9.7	20.3249963499143	9
C49F5.3	20.3455926546778	9
eef-1B.2	20.3682458334776	9
gcna-1	20.3815720087791	9
lgg-3	20.4081509404556	9
ensa-1	20.4114558118074	9
C24D10.4	20.4151304406248	9
W05F2.3	20.4469238350327	9
meg-2	20.4554769962296	9
kin-18	20.4560544500073	9
F40A3.3	20.4747504646463	9
Y37E11AL.3	20.4815076364891	9
T26H10.2	20.4973720271207	9
Y53G8AM.6	20.5151211393831	9
xnp-1	20.529759479331	9
F53E4.1	20.5458603103293	9
ldh-1	20.5530651642766	9
gly-7	20.5750720976226	9
F28A12.3	20.5780624161237	9
asg-2	20.5871035013689	9
Y51F10.2	20.5972055765965	9
ucr-1	20.597211826527	9
eif-1.A	20.6129377348585	9
nduf-7	20.6218577220784	9
pptr-1	20.6477687234326	9
let-363	20.7022724270933	9
F56D5.9	20.7026069760669	9
Y38H8A.2	20.7042631633023	9
nspa-5	20.7349509311961	9
frpr-6	20.7782929046816	9
gsp-1	20.8041443101391	9
gars-1	20.862445882169	9
col-181	20.887135956354	9
F46F5.10	20.9531845018657	9
T26A5.2	20.9549832540518	9
mcm-5	20.9587487305258	9
toc-1	20.9606515521385	9
vps-25	21.0015924338232	9
dcs-1	21.031573406513	9
sec-8	21.0610403224749	9
rpb-3	21.0772651642131	9
hpo-5	21.1188335112478	9
cyn-3	21.1204471339109	9
perm-4	21.1225381579989	9
unc-61	21.135367176611	9
sod-1	21.1398721543866	9
trap-4	21.1433631376808	9
vha-16	21.1621969851813	9
duo-3	21.1690592792304	9
tppp-1	21.1955800789204	9
bath-43	21.2218243428304	9
try-6	21.2697047188995	9
tbp-1	21.3032098968121	9
mrp-8	21.3195321367255	9
Y82E9BR.14	21.3417681703106	9
F15D4.6	21.3456421782774	9
cyn-7	21.3835744395702	9
gst-16	21.3993638214059	9
ceh-48	21.4051401825909	9
B0334.4	21.4540844726739	9
F56H9.2	21.458721852391	9
C50B6.9	21.4663251821886	9
sna-1	21.4698628766155	9
F13A7.14	21.5413716971523	9
bpl-1	21.5587804716981	9
cyc-1	21.5638855609114	9
C17E4.1	21.5639452891158	9
twk-6	21.6480227071416	9
rbm-22	21.6597972734505	9
mcu-1	21.679802212837	9
snr-5	21.6808053825018	9
ZK1067.2	21.6873275553494	9
cyb-2.2	21.687955317679	9
gpi-1	21.6937282445808	9
cyk-1	21.7162839241054	9
ins-17	21.7215334746572	9
trr-1	21.7284505895865	9
ZK262.19	21.7445135152767	9
Y44A6D.2	21.7604308375319	9
T28D9.1	21.7786342096769	9
F33D4.4	21.7868706855154	9
hip-1	21.7950794389426	9
H36L18.2	21.7982078220161	9
F54D11.4	21.8333636265778	9
acdh-3	21.8345879683944	9
F53H1.4	21.8610486319733	9
sftb-1	21.9172614749739	9
F26F4.5	21.9208657567164	9
F28C6.8	21.9257283931837	9
let-607	21.930334093897	9
egg-3	21.9361337699614	9
