gene name	Scaled_TPM	group number
T07A5.5	73.5157714134494	8
thoc-7	73.5241046530967	8
C47E12.7	73.5788214164005	8
ule-4	73.6789220580315	8
ttll-12	73.7649299363483	8
rin-1	73.7707631343206	8
arl-8	73.8054800870157	8
arx-2	73.8354145184185	8
C34C12.2	73.8433915358617	8
mrp-7	73.8460527539414	8
E02H1.1	73.9112705495422	8
mrpl-50	73.9664275966522	8
tomm-22	73.9999249542551	8
arx-6	74.0200576157835	8
ooc-5	74.1077006580218	8
Y38E10A.24	74.121871774813	8
M02B1.3	74.1380373035701	8
Y54E10A.10	74.1475542981178	8
Y41D4B.11	74.1691526683595	8
F39G3.3	74.179756766024	8
B0001.7	74.2137438184597	8
C17F4.7	74.2446345492478	8
C35D10.13	74.3006468042185	8
F28B3.5	74.3089789713702	8
hpo-12	74.3347447395255	8
mdf-2	74.3917206306349	8
Y45G5AM.9	74.3927564444199	8
B0041.5	74.3999005013193	8
C09D4.4	74.5499894394529	8
enu-3.1	74.5501318438039	8
K03H1.7	74.5523321926351	8
C09E7.8	74.5639274593518	8
dhhc-7	74.5737810398742	8
B0511.19	74.73754594962	8
rict-1	74.7474768800755	8
F28B3.6	74.7831520617963	8
prom-1	74.7849490238915	8
nfi-1	74.8187977613192	8
Y105E8A.3	74.8264535345857	8
F54C8.7	74.8266095405583	8
uaf-1	74.8754804503185	8
B0464.9	74.9091168176599	8
disl-2	75.0480684108917	8
Y32B12B.4	75.0684718950614	8
tut-1	75.1089986496303	8
erp-44.1	75.1632774170709	8
prp-4	75.2554184390083	8
spr-4	75.2897697779692	8
wdr-46	75.2904161152188	8
C16C2.4	75.2924236328038	8
rbbp-5	75.409619560978	8
btbd-10	75.478953758283	8
mus-101	75.5571817115725	8
prpf-4	75.5993223241039	8
R74.7	75.6444783675129	8
kle-2	75.6940937940149	8
T23G11.7	75.6946223483406	8
Y37H2A.1	75.7136154061144	8
eif-2alpha	75.7530008084809	8
C47G2.3	75.7622569850781	8
lin-53	75.8024992316534	8
fce-1	75.8485977006867	8
Y11D7A.10	75.8620094219879	8
zim-1	75.9458740096042	8
sut-2	75.9992427295576	8
ooc-3	76.0795317544948	8
ego-2	76.122588901229	8
C27C7.1	76.1609029778775	8
snpc-3.4	76.1617346589945	8
mcm-7	76.2065189545077	8
unc-32	76.2123995971969	8
met-2	76.3838687334185	8
let-630	76.4352465650424	8
rnp-3	76.457554568374	8
ent-1	76.5031159536826	8
C45B2.1	76.5131637242745	8
tbg-1	76.5445319347012	8
srpa-72	76.575739619228	8
F35G2.1	76.5832011788278	8
hil-2	76.6003364783314	8
let-99	76.6581174088006	8
gfat-2	76.664462466131	8
ZK643.2	76.6800648969568	8
pad-1	76.7463894235586	8
B0035.15	76.8279226258168	8
C05D2.10	76.8502900128055	8
trpp-8	76.8689373709929	8
lab-1	76.9395224449264	8
sop-3	77.0288356339291	8
B0495.8	77.0555598952781	8
R03D7.4	77.0974495579494	8
F33D11.10	77.119426753305	8
hda-1	77.1297015438472	8
fat-4	77.1419361620107	8
bpnt-1	77.1910083450361	8
F27D4.7	77.2004760697939	8
smg-8	77.300246245133	8
dnj-9	77.3681234785716	8
ddx-19	77.414995912754	8
rpb-10	77.4166810068121	8
B0393.6	77.4997871594217	8
dhhc-3	77.5329516030927	8
ZK1127.3	77.551938817042	8
cyn-4	77.5748564655409	8
tbp-1	77.6348236745783	8
etc-1	77.6388181924628	8
F57C9.4	77.6631644115137	8
pde-2	77.6781332298685	8
map-2	77.690694110584	8
F02E9.1	77.7220777980409	8
elpc-1	77.7254434657305	8
mex-3	77.7797695750958	8
qns-1	77.845313437625	8
rpoa-1	77.8755404994022	8
pdhk-2	78.0079119183292	8
nova-1	78.0318657725967	8
gcs-1	78.039648933247	8
Y53F4B.9	78.0425296146965	8
dyci-1	78.0773771795714	8
ykt-6	78.0777022746366	8
C11D2.7	78.1015828458524	8
vha-10	78.1128445255055	8
rnp-8	78.1183428084383	8
sams-5	78.1655658761009	8
prmt-7	78.1740676092604	8
Y69A2AR.1	78.1998204370023	8
F35D11.4	78.2042694482232	8
Y55F3BR.1	78.2421890967461	8
mrps-34	78.2489867001364	8
pptr-1	78.331116441486	8
xpa-1	78.3986626788814	8
F25B5.5	78.4227921780028	8
bcas-2	78.4429616885221	8
fem-3	78.49268591117	8
gon-14	78.5352023322186	8
Y60A3A.19	78.5461966109861	8
npp-5	78.5689263188307	8
taf-5	78.6690405971264	8
T20F5.6	78.6965712677423	8
pqn-52	78.7334047475915	8
F37C12.1	78.8261508413018	8
tbcd-1	78.9238897608568	8
dnj-8	78.9531515326574	8
ZK856.11	78.9781956041572	8
rfc-3	79.0366262770618	8
C10C6.7	79.062534538695	8
dsb-2	79.0942709817519	8
ZK512.4	79.1818213014526	8
lmd-1	79.2363721270473	8
ash-2	79.3079835896652	8
rnh-1.2	79.5202946896045	8
gmn-1	79.6188462478508	8
ttc-37	79.6381255145043	8
Y53C12A.3	79.6599550021739	8
ZK632.9	79.6658768282359	8
T04H1.2	79.7310739975947	8
F30A10.3	79.744283476874	8
C16C10.2	79.8502718331718	8
R06C1.4	79.9669122869394	8
fbxc-44	79.973078627772	8
ftt-2	80.0139051820659	8
C56A3.6	80.0563582388435	8
sax-7	80.1336971636446	8
ZK792.5	80.1685947446305	8
Y43F8C.7	80.2211758513085	8
F36A2.9	80.2698945084704	8
rnp-2	80.2846410993673	8
ZK632.11	80.3898977170818	8
memi-1	80.4014277789395	8
par-1	80.4509420965651	8
rbg-3	80.5118207113229	8
dna-2	80.5314454902251	8
C42C1.8	80.5525682060707	8
inx-22	80.5591081617482	8
hyls-1	80.6058145286973	8
wsp-1	80.6582993941419	8
pfs-2	80.7158293200163	8
ZK1127.6	80.7547780053332	8
atg-18	80.8041526765345	8
Y48G10A.2	80.8290031635299	8
chdp-1	80.9777394651987	8
gly-7	80.9978712902483	8
ZC262.2	81.0004808735968	8
puf-3	81.0068768941481	8
thoc-5	81.0249191420593	8
gip-2	81.0983677243902	8
F54D11.4	81.1489478843853	8
use-1	81.2870528852236	8
fzy-1	81.3210263965264	8
pign-1	81.3886250120329	8
toc-1	81.4293971599992	8
cku-80	81.4356634026784	8
msd-4	81.4570811250575	8
istr-1	81.5387741686658	8
K07C5.2	81.5487732865184	8
mrpl-19	81.5508167563475	8
rab-10	81.5842468784664	8
him-14	81.5870872568777	8
H14E04.2	81.5991151639286	8
drh-1	81.6049727905176	8
Y47G6A.14	81.6144948576587	8
pdr-1	81.6518928757986	8
Y105E8A.2	81.6532433608818	8
hpo-40	81.6649755896665	8
ZK1128.4	81.6680947493519	8
F48E8.4	81.7204084899758	8
gad-1	81.8471089091815	8
Y71H2AM.1	81.88924538227	8
R05D11.4	81.937965238504	8
F57C2.5	81.9729013456219	8
lpd-6	82.0393712161227	8
T20B12.7	82.0721244735907	8
Y66D12A.19	82.1210266747173	8
C38D4.7	82.2055843040597	8
nduf-5	82.2290829855764	8
unc-76	82.2442451479502	8
Y42H9AR.1	82.2458155043197	8
Y71H2AM.4	82.2640088718936	8
snpn-1	82.266143381924	8
C33A12.3	82.3265514814986	8
rpoa-12	82.5044458685497	8
ZK177.8	82.5368457917475	8
dss-1	82.600125947869	8
mpc-2	82.6142502479324	8
hpo-3	82.7127211897219	8
R186.3	82.7501780389567	8
ubc-3	82.7668712571387	8
pri-2	82.8051093398882	8
ZC155.4	82.8160004463607	8
lst-5	82.8469868100555	8
F22B5.10	82.8586095826883	8
bir-2	82.867612410314	8
ddl-3	82.9525273623204	8
klp-15	83.0545491002153	8
dnc-4	83.0995123513949	8
cyn-15	83.1462499646762	8
rsd-6	83.1654055544635	8
syx-4	83.1945474674766	8
F01F1.11	83.2150541984639	8
ZK1248.15	83.2180285236149	8
Y39B6A.13	83.2389015814484	8
F09E5.11	83.2464204401019	8
cth-2	83.2849102022806	8
prp-21	83.2919515768785	8
tsfm-1	83.4583030432723	8
Y106G6D.7	83.4682758012267	8
F53C3.13	83.6734147054348	8
yars-2	83.6833023949393	8
dnj-10	83.7210402022236	8
taf-8	83.7256254086147	8
ech-2	83.8240495325545	8
npp-15	83.8730804723767	8
C46A5.6	83.9371178529524	8
C06A6.4	83.9586213815151	8
T24H10.4	83.9985566692	8
F10G7.9	84.0143181502563	8
npp-13	84.0227233553735	8
B0285.4	84.1131959627887	8
F31C3.3	84.1890675911638	8
lgg-2	84.2859590746563	8
pigv-1	84.3181048290183	8
Y75B8A.18	84.3225475269027	8
Y73E7A.6	84.3548010725995	8
T09A5.5	84.3790326636304	8
K01D12.6	84.4419853370402	8
C25H3.7	84.4481652789817	8
pph-4.2	84.4967721007415	8
T19B10.8	84.5054297648679	8
hrdl-1	84.5089843800595	8
sart-3	84.5421021881547	8
ell-1	84.6314547538695	8
sec-6	84.6610930751096	8
pdi-6	84.7060663112487	8
F46B6.12	84.7623538628631	8
prp-3	84.8567614021896	8
dnc-3	84.8765437218451	8
F33D4.4	84.8910382491875	8
F55A12.5	84.9116769585483	8
Y39B6A.36	85.1547089830882	8
F56G4.4	85.2971345320247	8
mrps-10	85.3597431141776	8
D2030.8	85.3631545207497	8
unc-16	85.4429932439982	8
tpxl-1	85.4918728961268	8
odr-8	85.5398998648334	8
spg-7	85.5544367922881	8
C18A3.3	85.5887339357547	8
Y42H9AR.4	85.6050295787056	8
mrps-18C	85.6299215651868	8
F11A10.7	85.6426611253783	8
syf-2	85.6970394182684	8
mtx-2	85.707833962986	8
pcbd-1	85.720899452772	8
F07E5.5	85.7539026962486	8
ZK686.5	85.7724291752152	8
csn-6	85.825587140133	8
djr-1.1	85.8899370667267	8
ctf-18	85.935581685837	8
crml-1	85.9527205080981	8
mon-2	85.9757978453365	8
mrps-14	85.9987826790748	8
eri-9	86.0610878365869	8
Y71H2AM.20	86.0781044052814	8
tofu-4	86.1394572322537	8
mrps-30	86.1753145670679	8
cdt-2	86.250048811911	8
mrpl-55	86.257617937781	8
Y54E10BR.3	86.3270436543995	8
ttr-53	86.3323388039276	8
fitm-2	86.3486204112013	8
nol-1	86.381463810481	8
paqr-1	86.4013094391873	8
T25G3.4	86.4415826765704	8
C30G12.6	86.4603160229933	8
orai-1	86.4788797855764	8
abi-1	86.5903008471192	8
T08A11.1	86.6805539422036	8
vps-33.2	86.6952425732709	8
dcs-1	86.6971093943048	8
col-119	86.7343513196542	8
C39E9.12	86.8502533892811	8
F10E9.7	86.9055571935646	8
F13G3.6	87.0294878270517	8
uda-1	87.1301318373901	8
C50F4.6	87.1910173287962	8
T08G11.4	87.2480901445082	8
erm-1	87.2589391291195	8
moma-1	87.2905966067576	8
capg-2	87.3666161952733	8
ate-1	87.4667272958214	8
B0001.4	87.4680466801918	8
suf-1	87.5370309338656	8
tdc-1	87.6222100282516	8
ssl-1	87.7695242803759	8
yif-1	87.7795382061534	8
puf-11	87.7942079894814	8
rmh-2	87.8061213701586	8
tbc-9	87.9297394759662	8
T10B5.3	87.9426479740822	8
C06A5.6	88.0793970994592	8
Y67H2A.10	88.080915653812	8
F48E8.3	88.1422804819703	8
T28C6.7	88.1965443255365	8
rmd-2	88.2011466384229	8
kin-4	88.229236419043	8
wee-1.3	88.2847910834899	8
dis-3	88.2913923972967	8
sam-4	88.2962834070227	8
duo-3	88.3228620045527	8
pup-2	88.3267994389484	8
fcp-1	88.3453702730749	8
Y54E10A.12	88.3967893008358	8
rde-8	88.505884507706	8
Y55F3AM.3	88.5868846974687	8
T24H10.1	88.620957154501	8
cyn-9	88.7303199527308	8
C02F5.3	88.7479711837183	8
pes-9	88.7543272941448	8
B0491.1	88.7773002460307	8
R02D3.3	88.8095623971352	8
mlcd-1	88.8162233570984	8
ZK637.2	88.8730364231285	8
cpt-1	88.9057516590113	8
mrps-11	88.9394492792549	8
ppw-2	89.0251408078808	8
psf-3	89.063718286128	8
pus-1	89.0667586728233	8
Y66D12A.10	89.1410378003235	8
ZK795.3	89.2033609858506	8
swsn-6	89.2150068999394	8
ZK418.5	89.2813460254572	8
mdt-15	89.3064334270368	8
eat-3	89.3691177382951	8
F07F6.4	89.4206912190783	8
T06D8.9	89.4479324227232	8
cdc-25.1	89.4859563060715	8
T22C1.4	89.4983780875474	8
sec-5	89.5640663559661	8
mrps-6	89.6474057451927	8
tut-2	89.652192230449	8
tbcb-1	89.7899328395331	8
Y47G6A.18	89.9277115436539	8
F37A4.1	89.9448564591753	8
vps-35	90.1434971046472	8
sec-12	90.2161817615547	8
C08F8.3	90.240328478307	8
C37H5.5	90.2444452867836	8
C02B10.5	90.272626302977	8
alx-1	90.3484356969267	8
spas-1	90.3626315791752	8
cebp-2	90.3644469285622	8
cdc-73	90.3815206113803	8
F55A11.7	90.3823188887205	8
cps-6	90.4320739043252	8
gst-1	90.4613687785247	8
lars-2	90.4800995160147	8
F19F10.11	90.5218430779414	8
Y54E10A.11	90.5279155287097	8
spd-1	90.5503363657039	8
F19B10.10	90.5548700212993	8
asna-1	90.5674488720145	8
sco-1	90.5780381129012	8
T20D3.5	90.5800469532178	8
unc-59	90.6019899831198	8
F09E8.2	90.7372588019738	8
Y54E5A.7	90.755511523021	8
C53A5.6	90.7604250371337	8
cgt-3	90.7643494597875	8
npp-18	90.8217774196874	8
emb-30	90.9944611534843	8
bir-1	91.021716368188	8
pcn-1	91.0848130350979	8
H21P03.2	91.0992771331719	8
T24D1.3	91.1338772034362	8
rmd-1	91.197891138297	8
M05D6.2	91.2405097700443	8
C25A1.1	91.2766899968569	8
cul-1	91.293917655016	8
ksr-2	91.3468477622536	8
Y76A2B.5	91.4878819758072	8
ZK1127.4	91.5829163281999	8
rme-1	91.585249432028	8
riok-1	91.65782506148	8
T27F7.4	91.6868283179826	8
F54A3.5	91.719221246742	8
mrpl-49	91.752845269185	8
ani-1	91.7728905523013	8
mbk-2	91.7740887671463	8
lsy-2	91.785143184027	8
pdcd-2	91.8470054436355	8
tald-1	91.884444317776	8
acaa-2	91.8915401729703	8
xpf-1	91.9113398477316	8
ham-3	91.9220552289176	8
F10C2.4	91.9575634800615	8
lpl-1	91.9760592615797	8
sec-24.2	92.0042581823942	8
F55G1.9	92.0190191056691	8
C55A6.4	92.1441288474785	8
Y66D12A.9	92.2140078905766	8
Y111B2A.10	92.2195310838627	8
E01G4.3	92.2964045525507	8
nra-1	92.3368018588801	8
K10C3.5	92.3578496610292	8
symk-1	92.3788702469665	8
ZK1067.3	92.427082972693	8
ska-3	92.4357731040522	8
unc-108	92.4708057190728	8
syx-18	92.5192422887468	8
memi-3	92.5499456948333	8
gck-1	92.5662296527121	8
ZK643.5	92.6033460825419	8
bckd-1A	92.6489340282334	8
ari-1	92.7238593785932	8
F45F2.11	92.7915324653169	8
ntl-4	92.8727889197659	8
smr-1	92.8828534424895	8
tag-151	92.9337375898413	8
ubc-12	93.0339438980597	8
nxt-1	93.0690357025263	8
Y82E9BR.18	93.104947263681	8
haf-2	93.1632383939043	8
R07E5.1	93.2163815977203	8
C23G10.7	93.246163027528	8
ZK512.2	93.35035911195	8
F13D12.5	93.3763416196511	8
C06G4.1	93.3820857371668	8
F25H9.6	93.4438612378102	8
C28C12.12	93.4560419367535	8
T07A9.14	93.4633462099995	8
pezo-1	93.4638882709509	8
zbp-1	93.5265757663129	8
cyn-10	93.5721264754666	8
tbca-1	93.6057417799553	8
pct-1	93.6094044316821	8
F53F10.2	93.672786221896	8
Y105E8A.20	93.7099530389734	8
D2005.7	93.7841720148249	8
Y82E9BR.16	93.8157766882357	8
C42C1.13	93.8675521823456	8
B0035.18	93.8700412736257	8
mca-3	93.9981124229377	8
suds-3	94.0078777814551	8
mrpl-34	94.0870954541902	8
orc-5	94.1119506477534	8
gyg-2	94.1146053719532	8
aak-1	94.2303277921315	8
dpff-1	94.2508361778564	8
rae-1	94.2983930222808	8
rnp-7	94.4164387561209	8
dnj-16	94.4445703372743	8
cdk-5	94.5246041948383	8
eif-2Bgamma	94.5592363932113	8
atf-7	94.5664452949556	8
acl-9	94.6545351312727	8
let-60	94.6740090076904	8
mcm-5	94.8411238907985	8
npp-11	94.8954474732004	8
C16A11.4	94.9006867466826	8
acdh-13	94.9421909744155	8
C24F3.2	94.9527366020525	8
nsf-1	95.0225650840327	8
C35D10.10	95.0477701523974	8
lgg-1	95.1723908023134	8
ogdh-2	95.2409029239829	8
tag-322	95.2980936136786	8
sel-5	95.3069681044898	8
T07D4.5	95.3266548021193	8
rpb-11	95.3435341334135	8
R12C12.7	95.3752425638762	9
age-1	95.3776022738188	9
K04C2.2	95.3800018396759	9
him-5	95.4501202966612	9
brd-1	95.5081987786231	9
col-129	95.5232796131278	9
hum-2	95.7536710655893	9
vps-36	95.7984528778604	9
gly-3	95.8410763624297	9
R05F9.6	95.8460654424487	9
psf-2	95.8642194338413	9
pod-1	95.8755597467781	9
rnf-121	95.879590398293	9
Y65B4A.1	96.1003639478207	9
F11G11.5	96.1368562884814	9
ztf-4	96.2582058216288	9
prx-19	96.3115469686784	9
C35D10.1	96.4542624968452	9
mrpl-15	96.470278497914	9
cpt-2	96.4964307966474	9
egg-3	96.5157632638311	9
lin-35	96.5165959955478	9
uba-5	96.5242061474349	9
lin-23	96.5534149372941	9
copb-2	96.6292872880377	9
psf-1	96.7340961546109	9
riok-2	96.7720693084122	9
F43G9.12	96.816595257959	9
ccnk-1	96.85023097779	9
eme-1	96.9554377512768	9
npl-4.2	97.0015545537729	9
kbp-5	97.1645878667708	9
mog-4	97.1994612156744	9
tank-1	97.3999090078949	9
efk-1	97.4641391377935	9
ape-1	97.6046279841803	9
tbc-2	97.6404451271947	9
C48B4.11	97.6547203248575	9
Y57A10A.13	97.7525151585261	9
golg-4	97.765538458333	9
ubh-1	97.7951965419089	9
dxbp-1	97.9038262149113	9
mdt-19	97.9704801253723	9
F54D5.7	97.991360058475	9
arl-1	98.0017380013047	9
K02F3.12	98.0900252852167	9
gck-2	98.1069882714397	9
polq-1	98.1347498263032	9
Y71G12B.10	98.1637907564541	9
crn-1	98.2482221046914	9
iglr-2	98.2887549982077	9
phip-1	98.2963103871818	9
arp-1	98.3351792571735	9
T05B9.1	98.3417348605875	9
mogs-1	98.3901996946209	9
F46B6.6	98.4335283579613	9
emc-3	98.4885002860238	9
B0261.1	98.5589018876363	9
npp-7	98.6371822430979	9
mrpl-11	98.7179493376021	9
metr-1	98.8316349228762	9
wdr-12	98.8360808894612	9
C16A3.4	98.8472737696286	9
Y45F10D.4	99.006389914504	9
T28D9.4	99.0129387550105	9
tlf-1	99.0139652840823	9
F10D11.2	99.0620710887893	9
ima-1	99.089973625298	9
B0334.4	99.1093960637544	9
gop-3	99.1496218521965	9
dhod-1	99.2180825359363	9
Y10G11A.1	99.2331327051545	9
T22C1.6	99.300642753973	9
gkow-1	99.3404211741617	9
T15H9.2	99.3790905472275	9
madf-6	99.5855489035183	9
nduo-3	99.6278749145619	9
Y54G11A.11	99.6899795878642	9
msh-2	99.7023887229368	9
htp-2	99.7473111399955	9
cpf-2	99.7660835192006	9
apn-1	99.8479005450567	9
drap-1	99.8497418890226	9
hars-1	99.911449222942	9
pisy-1	100.040054174899	9
ZK688.9	100.062892693888	9
Y82E9BR.14	100.07471360273	9
tre-1	100.119336665701	9
F55A11.1	100.127468300709	9
C32E8.5	100.15943516273	9
H05L14.2	100.171826095312	9
glrx-3	100.181636010881	9
cyb-1	100.255804546764	9
W07E6.5	100.264805650071	9
ipla-3	100.314428780913	9
lev-11	100.364053368454	9
Y18D10A.11	100.407736707466	9
vps-25	100.409366876784	9
vha-14	100.539549819391	9
ptc-1	100.566241468747	9
tdpt-1	100.594621395733	9
pfd-3	100.649047900492	9
hint-1	100.667387987833	9
T28D6.6	100.862603067323	9
dnj-28	100.869435427347	9
exos-8	100.880030677109	9
cyk-3	100.92021197419	9
pssy-2	100.940689272978	9
ztf-8	100.970153795904	9
Y51H4A.15	101.002600560522	9
ruvb-2	101.011458253335	9
sec-31	101.042755260373	9
adr-2	101.049048571923	9
C18H9.3	101.109444230934	9
hcp-1	101.193222581817	9
mcm-6	101.258818310026	9
Y57A10A.29	101.412561117837	9
mrps-5	101.412968129637	9
fic-1	101.437943507967	9
ddx-15	101.492092733831	9
mrps-9	101.49867853559	9
icp-1	101.707685029028	9
hgrs-1	101.73520661789	9
cdl-1	101.757953259064	9
Y94H6A.8	101.944550785633	9
T25G3.3	102.051064557794	9
adr-1	102.157020030077	9
hmg-4	102.231364709151	9
rbd-1	102.274189057426	9
F46A9.1	102.293138083786	9
gfm-1	102.296748108372	9
alh-8	102.307381039513	9
F09G2.2	102.330843975467	9
Y105E8A.25	102.350130726892	9
ZK1236.5	102.472778979795	9
set-17	102.496213643774	9
spe-5	102.499416654318	9
lin-33	102.562730749764	9
ekl-6	102.592253553607	9
mat-1	102.777416320227	9
unc-61	102.813911577128	9
F48C1.6	102.828669257157	9
sas-7	102.886256631962	9
guk-1	103.023647200518	9
C05C8.2	103.025204347991	9
ZK546.14	103.043180482817	9
capg-1	103.208477140216	9
C30B5.4	103.356061255748	9
zhit-1	103.404605745941	9
F56E10.1	103.651072680446	9
nol-10	103.651863977912	9
seu-1	103.689020586508	9
cec-10	103.698480418653	9
Y92H12BR.2	103.699053987043	9
ears-2	103.709775856103	9
T04A8.6	103.756219787532	9
C04F12.5	103.862537017894	9
mma-1	103.934075007044	9
F33E11.2	104.06139090672	9
lig-4	104.121237489969	9
F45H10.2	104.121845541318	9
nrd-1	104.371618044639	9
ZK370.8	104.461664158919	9
M01E5.4	104.548709657841	9
tufm-2	104.564410095847	9
ZC434.4	104.573271668768	9
nfyc-1	104.580621326369	9
clpp-1	104.622554394118	9
lin-9	104.639160907103	9
ttll-5	104.79618951133	9
W09G3.8	104.807350507307	9
F55C12.5	104.848092285445	9
rnh-2	104.93340856988	9
pqbp-1.1	104.944894811292	9
szy-20	105.038005127233	9
leo-1	105.065831221596	9
knl-3	105.181511118893	9
egg-6	105.207283429533	9
R02F2.9	105.234701986268	9
bmk-1	105.239426126877	9
R08D7.1	105.29066080665	9
apg-1	105.309450336011	9
C56A3.5	105.338974030982	9
F13H10.8	105.36041064265	9
snrp-27	105.456935075983	9
Y53C12B.2	105.499115591904	9
F30F8.1	105.541993262236	9
skp-1	105.583480465767	9
pola-1	105.585820438597	9
ekl-4	105.673231537091	9
pqn-51	105.67339188233	9
eif-6	105.684571892344	9
let-526	105.699815058629	9
mrpl-28	105.702994952063	9
unc-57	105.719007743185	9
hcf-1	105.7353169593	9
rfl-1	105.784396607471	9
ppfr-1	105.863497513177	9
eif-3.F	105.869753724135	9
C09E7.7	105.876195817604	9
F58G11.3	105.930418852707	9
F01F1.2	105.977504904805	9
T23H2.3	105.985004556913	9
cnnm-4	106.02991782433	9
lbp-4	106.125358793953	9
pdp-1	106.136178884074	9
let-721	106.141317731547	9
ufd-1	106.159458751004	9
timm-17B.2	106.175037750866	9
lap-1	106.307492939118	9
F44G4.3	106.338082976209	9
B0024.11	106.462622315306	9
evl-14	106.464764897116	9
egg-1	106.516705592842	9
wwp-1	106.611286757464	9
rsa-2	106.676899528199	9
attf-2	106.701351701818	9
C35A11.2	106.701483733016	9
Y41E3.1	106.845804466942	9
Y23H5B.6	106.935708297807	9
vnut-1	106.936211260682	9
C23G10.8	107.088347769146	9
C30B5.2	107.138485486821	9
men-1	107.259424158947	9
rpc-2	107.269787339262	9
T23G7.3	107.290669458879	9
cyl-1	107.301690466036	9
W04A4.5	107.458693580454	9
Y73F8A.27	107.532080506255	9
mel-11	107.660662375311	9
mrpl-40	107.660835342008	9
tpi-1	107.789412045671	9
pqn-21	107.814205917022	9
F22G12.5	107.824701603994	9
Y59E9AL.36	107.871064075444	9
B0511.12	107.902709759999	9
fntb-1	107.974572400681	9
R01B10.6	107.988787525849	9
let-363	108.00445599936	9
Y53F4B.3	108.068012296062	9
M116.5	108.130486670727	9
Y71H2B.2	108.444654588193	9
E01A2.1	108.575622011177	9
ubc-9	108.645886256855	9
F38A5.2	108.649562197352	9
nstp-4	108.663024708026	9
max-2	108.706709205388	9
F58B3.4	108.71427273665	9
Y47D9A.1	108.720975426543	9
npp-8	108.763531984398	9
B0035.6	108.781833796675	9
M03F8.3	108.825010648188	9
dlat-2	108.840744936836	9
tat-1	108.898049736941	9
pole-1	108.898615348459	9
fnta-1	108.94373314572	9
Y17G7B.17	109.002408442221	9
F27C1.6	109.016304895044	9
dnpp-1	109.076637316176	9
rad-26	109.086473993269	9
F11A10.6	109.17158087231	9
smu-1	109.181298310207	9
eif-2Balpha	109.188045035158	9
smg-4	109.200833261947	9
pgk-1	109.241613450792	9
Y66D12A.6	109.255914841871	9
snfc-5	109.318912744313	9
eif-2D	109.332129773005	9
B0024.10	109.365835450843	9
T23D8.3	109.391058284011	9
ZK973.11	109.466013051257	9
Y76B12C.3	109.567514739611	9
F25G6.8	109.702304861193	9
stam-1	109.737475602124	9
F10C5.2	109.739569854259	9
cdd-2	109.781284372867	9
B0393.3	109.791624247787	9
nxf-2	109.797600625524	9
tomm-7	109.80219004049	9
F35G12.7	109.877411690086	9
ada-2	110.06987827915	9
hsp-75	110.093749901153	9
pdpr-1	110.128068096724	9
sir-2.1	110.275397425996	9
lsl-1	110.302892734724	9
C01B10.9	110.331049010423	9
rde-12	110.431153506494	9
dhhc-6	110.626177943279	9
ubc-13	110.852627138719	9
taf-10	110.855361623126	9
cacn-1	110.858558995182	9
kbp-1	110.952674700868	9
F33H1.3	110.977828346151	9
ufbp-1	111.108804956505	9
mys-1	111.139986467825	9
nrde-4	111.143613790335	9
wdr-20	111.159676582181	9
unc-116	111.209993358863	9
C05C10.3	111.210392460065	9
wapl-1	111.304905667524	9
F09F7.7	111.325160746398	9
mat-2	111.387433120291	9
C46F11.4	111.398774721828	9
mut-15	111.416334862985	9
mut-7	111.475503032282	9
dnc-2	111.582660661911	9
rec-8	111.611983789142	9
F54D8.6	111.67480431239	9
Y48B6A.1	111.717211738475	9
mex-6	111.742045980926	9
C24D10.4	111.781115620946	9
F08F8.4	111.837575772756	9
F10E9.5	111.853278508908	9
Y97E10AR.4	111.917570370876	9
Y48G1C.1	112.021763263944	9
drp-1	112.064978079486	9
Y45G5AM.2	112.194014828655	9
hmg-1.2	112.269452072583	9
vha-11	112.36178165968	9
sgo-1	112.396637880519	9
M01H9.3	112.427981373886	9
F12F6.7	112.439292416669	9
C34E10.10	112.452886880138	9
cyn-3	112.500388748543	9
W03C9.2	112.515437199281	9
isy-1	112.535908574947	9
cpg-8	112.625308677469	9
ubxn-2	112.664461765861	9
strl-1	112.77520214613	9
tat-5	112.830863559005	9
R53.5	113.038803031789	9
htp-3	113.051333943428	9
coq-8	113.139191583924	9
T01C3.3	113.19618742937	9
nex-1	113.2250149388	9
C17E4.6	113.242465209208	9
F52B5.3	113.257579930352	9
dcaf-1	113.263129536049	9
T06A10.3	113.26679570566	9
arf-6	113.279240484115	9
bpl-1	113.378401167373	9
hpo-5	113.407475658583	9
par-3	113.501882747462	9
F59A3.12	113.565113797606	9
Y73E7A.1	113.607201504815	9
mnat-1	113.625375693884	9
cbp-1	113.802764470316	9
larp-5	113.832554577209	9
Y45G12B.2	113.866067918458	9
F28C1.1	114.065672315609	9
piga-1	114.236798548218	9
mrps-28	114.240509819669	9
chp-1	114.276017873951	9
lig-1	114.34927200994	9
K02B12.7	114.412458624694	9
nprl-2	114.467553918682	9
rpc-1	114.530957862835	9
rsr-1	114.543099889612	9
F40F8.1	114.747169042305	9
obr-4	114.773930923163	9
T09B4.2	114.778657046974	9
ger-1	114.785905479933	9
W02D9.2	114.803577679451	9
set-22	114.820159155079	9
cytb-5.2	114.824476988862	9
sel-2	114.831904363376	9
H34C03.2	114.909460515384	9
smg-1	114.930562241195	9
aman-2	114.933250618857	9
mlc-2	115.230193866621	9
W03F8.4	115.285679219383	9
